,longitude,latitude,area
3953,174.0,-43.0,90658685.80668956
3954,174.0,-42.9,90803718.08426909
3955,174.0,-42.8,90948467.51680522
3956,174.0,-42.7,91092933.70531704
3957,174.0,-42.6,91237116.25152563
3958,174.0,-42.5,91381014.75876829
3959,174.0,-42.4,91524628.83078103
3960,174.0,-42.3,91667958.07300183
3961,174.0,-42.2,91811002.09112224
3962,174.0,-42.1,91953760.49253207
3963,174.0,-42.0,92096232.88527675
3964,174.0,-41.9,92238418.87861046
3965,174.0,-41.8,92380318.08275832
3966,174.0,-41.7,92521930.10883407
3967,174.0,-41.6,92663254.56930158
3968,174.0,-41.5,92804291.07730387
3969,174.0,-41.4,92945039.24732527
3970,174.0,-41.3,93085498.69463968
3971,174.0,-41.2,93225669.03557613
3972,174.0,-41.1,93365549.88776347
3973,174.0,-41.0,93505140.86954731
3974,174.0,-40.9,93644441.60023174
3975,174.0,-40.8,93783451.70071891
3976,174.0,-40.7,93922170.79210582
3977,174.0,-40.6,94060598.4973476
3978,174.0,-40.5,94198734.43978533
3979,174.0,-40.4,94336578.24427894
3980,174.0,-40.3,94474129.5362915
3981,174.0,-40.2,94611387.94250348
3982,174.0,-40.1,94748353.0906956
3983,174.0,-40.0,94885024.60978484
3984,174.0,-39.9,95021402.1292703
3985,174.0,-39.8,95157485.28003022
3986,174.0,-39.7,95293273.69388823
3987,174.0,-39.6,95428767.0038653
3988,174.0,-39.5,95563964.84370813
3989,174.0,-39.4,95698866.84817317
3990,174.0,-39.3,95833472.6534074
3991,174.0,-39.2,95967781.89641382
3992,174.0,-39.1,96101794.21504618
3993,174.0,-39.0,96235509.24835311
3994,174.0,-38.9,96368926.6364699
3995,174.0,-38.8,96502046.02033836
3996,174.0,-38.7,96634867.04206713
3997,174.0,-38.6,96767389.3449868
3998,174.0,-38.5,96899612.57297942
3999,174.0,-38.4,97031536.37134351
4000,174.0,-38.3,97163160.38630705
4001,174.0,-38.2,97294484.26496893
4002,174.0,-38.1,97425507.65575795
4003,174.0,-38.0,97556230.20784333
4004,174.0,-37.9,97686651.57150564
4005,174.0,-37.8,97816771.39811136
4006,174.0,-37.5,98205318.18412697
4007,174.0,-37.4,98334228.39607653
4008,174.0,-37.3,98462835.34299633
4009,174.0,-37.2,98591138.68226622
4010,174.0,-37.1,98719138.07236844
4011,174.0,-37.0,98846833.17274556
4012,174.0,-36.9,98974223.64408305
4013,174.0,-36.8,99101309.14771312
4014,174.0,-36.7,99228089.34640062
4015,174.0,-36.6,99354563.90362485
4016,174.0,-36.5,99480732.48394659
4017,174.0,-36.4,99606594.75303921
4018,174.0,-36.3,99732150.37762438
4019,174.0,-36.2,99857399.02525392
4020,174.0,-36.1,99982340.36471066
4021,174.0,-36.0,100106974.06564067
4022,174.0,-35.9,100231299.79873309
4023,174.0,-35.8,100355317.23576781
4024,174.0,-35.7,100479026.04946387
4025,174.0,-35.6,100602425.91359746
4026,174.0,-35.5,100725516.50297567
4027,174.0,-35.4,100848297.49337494
4028,174.0,-35.3,100970768.56161398
4029,174.0,-35.2,101092929.3855538
4030,174.0,-35.1,101214779.64392184
4031,174.0,-35.0,101336319.01677057
4032,174.0,-34.9,101457547.18487935
4033,174.0,-34.8,101578463.83007503
4034,174.0,-34.7,101699068.63522384
4035,174.0,-34.6,101819361.28460002
4036,174.1,-42.9,90803718.08428328
4037,174.1,-42.8,90948467.51680708
4038,174.1,-42.7,91092933.70525178
4039,174.1,-42.6,91237116.25152297
4040,174.1,-42.5,91381014.75876755
4041,174.1,-42.4,91524628.83077878
4042,174.1,-42.3,91667958.07298109
4043,174.1,-42.2,91811002.09109788
4044,174.1,-42.1,91953760.49247
4045,174.1,-42.0,92096232.8852977
4046,174.1,-41.9,92238418.8786001
4047,174.1,-41.8,92380318.08273911
4048,174.1,-41.7,92521930.1088039
4049,174.1,-41.6,92663254.56931375
4050,174.1,-41.5,92804291.07727645
4051,174.1,-41.4,92945039.24732217
4052,174.1,-41.3,93085498.69461495
4053,174.1,-41.2,93225669.03556433
4054,174.1,-41.1,93365549.8877305
4055,174.1,-41.0,93505140.86955386
4056,174.1,-40.9,93644441.60019378
4057,174.1,-40.8,93783451.70069902
4058,174.1,-40.7,93922170.79207687
4059,174.1,-40.6,94060598.49733707
4060,174.1,-40.5,94198734.43978001
4061,174.1,-40.4,94336578.24426995
4062,174.1,-40.3,94474129.53629088
4063,174.1,-40.2,94611387.9424847
4064,174.1,-40.1,94748353.09070453
4065,174.1,-40.0,94885024.60974535
4066,174.1,-39.9,95021402.1292659
4067,174.1,-39.8,95157485.27998985
4068,174.1,-39.7,95293273.69387461
4069,174.1,-39.6,95428767.00385411
4070,174.1,-39.5,95563964.84368405
4071,174.1,-39.4,95698866.84817311
4072,174.1,-39.3,95833472.65337446
4073,174.1,-39.2,95967781.89641294
4074,174.1,-39.1,96101794.21499962
4075,174.1,-39.0,96235509.24832213
4076,174.1,-38.9,96368926.63647072
4077,174.1,-38.8,96502046.0203436
4078,174.1,-38.7,96634867.04206179
4079,174.1,-38.6,96767389.34495464
4080,174.1,-38.5,96899612.57297117
4081,174.1,-38.4,97031536.37133597
4082,174.1,-38.3,97163160.3862759
4083,174.1,-38.2,97294484.26494063
4084,174.1,-38.1,97425507.65578677
4085,174.1,-38.0,97556230.20778237
4086,174.1,-37.9,97686651.57147703
4087,174.1,-37.8,97816771.39810377
4088,174.1,-37.7,97946589.33996604
4089,174.1,-37.6,98076105.05049193
4090,174.1,-37.5,98205318.18411198
4091,174.1,-37.4,98334228.39603779
4092,174.1,-37.3,98462835.34299713
4093,174.1,-37.2,98591138.68224765
4094,174.1,-37.1,98719138.07231854
4095,174.1,-37.0,98846833.17271534
4096,174.1,-36.9,98974223.64404882
4097,174.1,-36.8,99101309.14771426
4098,174.1,-36.7,99228089.34635931
4099,174.1,-36.6,99354563.90360728
4100,174.1,-36.5,99480732.48392457
4101,174.1,-36.4,99606594.75301343
4102,174.1,-36.3,99732150.37759708
4103,174.1,-36.2,99857399.02522539
4104,174.1,-36.1,99982340.36468093
4105,174.1,-36.0,100106974.06562042
4106,174.1,-35.9,100231299.79871836
4107,174.1,-35.8,100355317.23574921
4108,174.1,-35.7,100479026.04945022
4109,174.1,-35.6,100602425.9136012
4110,174.1,-35.5,100725516.5029632
4111,174.1,-35.4,100848297.49335615
4112,174.1,-35.3,100970768.56159551
4113,174.1,-35.2,101092929.38551077
4114,174.1,-35.1,101214779.64394446
4115,174.1,-35.0,101336319.01673612
4116,174.1,-34.9,101457547.18485579
4117,174.1,-34.8,101578463.83003014
4118,174.1,-34.7,101699068.63523339
4119,174.1,-34.6,101819361.2845574
4120,174.2,-42.8,90948467.5168021
4121,174.2,-42.7,91092933.70527545
4122,174.2,-42.6,91237116.2514983
4123,174.2,-42.5,91381014.75875309
4124,174.2,-42.4,91524628.83075939
4125,174.2,-42.3,91667958.0729914
4126,174.2,-42.2,91811002.09107882
4127,174.2,-42.1,91953760.49249315
4128,174.2,-42.0,92096232.8852903
4129,174.2,-41.9,92238418.87858897
4130,174.2,-41.8,92380318.08276363
4131,174.2,-41.7,92521930.10880336
4132,174.2,-41.6,92663254.56928667
4133,174.2,-41.5,92804291.07729542
4134,174.2,-41.4,92945039.24726965
4135,174.2,-41.3,93085498.69463931
4136,174.2,-41.2,93225669.0355201
4137,174.2,-41.1,93365549.88776419
4138,174.2,-41.0,93505140.86951509
4139,174.2,-40.9,93644441.60021535
4140,174.2,-40.8,93783451.70071548
4141,174.2,-40.7,93922170.79208109
4142,174.2,-40.6,94060598.49733067
4143,174.2,-40.5,94198734.43976967
4144,174.2,-40.4,94336578.24424356
4145,174.2,-40.3,94474129.53626128
4146,174.2,-40.2,94611387.94249849
4147,174.2,-40.1,94748353.09068899
4148,174.2,-40.0,94885024.60974132
4149,174.2,-39.9,95021402.129257
4150,174.2,-39.8,95157485.2799843
4151,174.2,-39.7,95293273.69384998
4152,174.2,-39.6,95428767.00384992
4153,174.2,-39.5,95563964.84372428
4154,174.2,-39.4,95698866.84816255
4155,174.2,-39.3,95833472.65338114
4156,174.2,-39.2,95967781.89644036
4157,174.2,-39.1,96101794.21499284
4158,174.2,-39.0,96235509.24832144
4159,174.2,-38.9,96368926.63644767
4160,174.2,-38.8,96502046.02032006
4161,174.2,-38.7,96634867.0420678
4162,174.2,-38.6,96767389.3449328
4163,174.2,-38.5,96899612.57296076
4164,174.2,-38.4,97031536.37131415
4165,174.2,-38.3,97163160.38631889
4166,174.2,-38.2,97294484.26492423
4167,174.2,-38.1,97425507.65572962
4168,174.2,-38.0,97556230.20780666
4169,174.2,-37.9,97686651.57149781
4170,174.2,-37.8,97816771.39807695
4171,174.2,-37.7,97946589.3399748
4172,174.2,-37.6,98076105.05045182
4173,174.2,-37.5,98205318.18412271
4174,174.2,-37.4,98334228.39604253
4175,174.2,-37.3,98462835.34298673
4176,174.2,-37.2,98591138.68229058
4177,174.2,-37.1,98719138.07231754
4178,174.2,-37.0,98846833.1727241
4179,174.2,-36.9,98974223.6440835
4180,174.2,-36.8,99101309.14764696
4181,174.2,-36.7,99228089.34639046
4182,174.2,-36.6,99354563.90361077
4183,174.2,-36.5,99480732.48389292
4184,174.2,-36.4,99606594.75302461
4185,174.2,-36.3,99732150.37756549
4186,174.2,-36.2,99857399.02526596
4187,174.2,-36.1,99982340.36468819
4188,174.2,-36.0,100106974.06560244
4189,174.2,-35.9,100231299.79871216
4190,174.2,-35.8,100355317.23575015
4191,174.2,-35.7,100479026.0494111
4192,174.2,-35.6,100602425.9135873
4193,174.2,-35.5,100725516.50292683
4194,174.2,-35.4,100848297.49337888
4195,174.2,-35.3,100970768.56158784
4196,174.2,-35.2,101092929.3855142
4197,174.2,-35.1,101214779.6439463
4198,174.2,-35.0,101336319.0166997
4199,174.2,-34.9,101457547.18490204
4200,174.2,-34.8,101578463.83003521
4201,174.2,-34.7,101699068.63522464
4202,174.3,-42.6,91237116.25150669
4203,174.3,-42.5,91381014.75868493
4204,174.3,-42.4,91524628.83073838
4205,174.3,-42.3,91667958.07296172
4206,174.3,-42.2,91811002.09106854
4207,174.3,-42.1,91953760.49245209
4208,174.3,-42.0,92096232.88524844
4209,174.3,-41.9,92238418.87857151
4210,174.3,-41.8,92380318.08272696
4211,174.3,-41.7,92521930.10876435
4212,174.3,-41.6,92663254.56926024
4213,174.3,-41.5,92804291.07724968
4214,174.3,-41.4,92945039.24728626
4215,174.3,-41.3,93085498.69460541
4216,174.3,-41.2,93225669.03551874
4217,174.3,-41.1,93365549.88774799
4218,174.3,-41.0,93505140.86950272
4219,174.3,-40.9,93644441.60019624
4220,174.3,-40.8,93783451.70068875
4221,174.3,-40.7,93922170.79204372
4222,174.3,-40.6,94060598.4973364
4223,174.3,-40.5,94198734.43974479
4224,174.3,-40.4,94336578.2442174
4225,174.3,-40.3,94474129.5362396
4226,174.3,-40.2,94611387.94247703
4227,174.3,-40.1,94748353.09066513
4228,174.3,-40.0,94885024.60971627
4229,174.3,-39.9,95021402.12924495
4230,174.3,-39.8,95157485.27998203
4231,174.3,-39.7,95293273.69383994
4232,174.3,-39.6,95428767.00383136
4233,174.3,-39.5,95563964.84369135
4234,174.3,-39.4,95698866.84810999
4235,174.3,-39.3,95833472.65336157
4236,174.3,-39.2,95967781.89638895
4237,174.3,-39.1,96101794.21497957
4238,174.3,-39.0,96235509.24828862
4239,174.3,-38.9,96368926.63643691
4240,174.3,-38.8,96502046.02032046
4241,174.3,-38.7,96634867.04203159
4242,174.3,-38.6,96767389.34492286
4243,174.3,-38.5,96899612.5729591
4244,174.3,-38.4,97031536.37128465
4245,174.3,-38.3,97163160.38626416
4246,174.3,-38.2,97294484.26490621
4247,174.3,-38.1,97425507.65573508
4248,174.3,-38.0,97556230.20777597
4249,174.3,-37.9,97686651.57148044
4250,174.3,-37.8,97816771.3980477
4251,174.3,-37.7,97946589.33994249
4252,174.3,-37.6,98076105.05044222
4253,174.3,-37.5,98205318.18411142
4254,174.3,-37.4,98334228.3960065
4255,174.3,-37.3,98462835.34297584
4256,174.3,-37.2,98591138.68225537
4257,174.3,-37.1,98719138.07227787
4258,174.3,-37.0,98846833.1726936
4259,174.3,-36.9,98974223.64407459
4260,174.3,-36.8,99101309.14764297
4261,174.3,-36.7,99228089.3463826
4262,174.3,-36.6,99354563.90358524
4263,174.3,-36.5,99480732.48388357
4264,174.3,-36.4,99606594.75300482
4265,174.3,-36.3,99732150.37754516
4266,174.3,-36.2,99857399.02522248
4267,174.3,-36.1,99982340.36465293
4268,174.3,-36.0,100106974.06560126
4269,174.3,-35.9,100231299.7987008
4270,174.3,-35.8,100355317.2357114
4271,174.3,-35.7,100479026.04942077
4272,174.3,-35.6,100602425.91357003
4273,174.3,-35.5,100725516.5028845
4274,174.3,-35.4,100848297.49335861
4275,174.3,-35.3,100970768.56154895
4276,174.3,-35.2,101092929.38547145
4277,174.3,-35.1,101214779.64395326
4278,174.3,-35.0,101336319.01667413
4279,174.3,-34.9,101457547.18486616
4280,174.3,-34.8,101578463.8300043
4281,174.4,-42.5,91381014.75871304
4282,174.4,-42.4,91524628.83077657
4283,174.4,-42.3,91667958.07295074
4284,174.4,-42.2,91811002.09110281
4285,174.4,-42.1,91953760.49247108
4286,174.4,-42.0,92096232.8852856
4287,174.4,-41.9,92238418.8786037
4288,174.4,-41.8,92380318.08273827
4289,174.4,-41.7,92521930.10883456
4290,174.4,-41.6,92663254.56926958
4291,174.4,-41.5,92804291.07729012
4292,174.4,-41.4,92945039.24732733
4293,174.4,-41.3,93085498.69462362
4294,174.4,-41.2,93225669.0355428
4295,174.4,-41.1,93365549.8877455
4296,174.4,-41.0,93505140.86954047
4297,174.4,-40.9,93644441.60018879
4298,174.4,-40.8,93783451.70073032
4299,174.4,-40.7,93922170.79206046
4300,174.4,-40.6,94060598.49736834
4301,174.4,-40.5,94198734.43977806
4302,174.4,-40.4,94336578.24427925
4303,174.4,-40.3,94474129.53626134
4304,174.4,-40.2,94611387.94250254
4305,174.4,-40.1,94748353.09070359
4306,174.4,-40.0,94885024.60975266
4307,174.4,-39.9,95021402.12927501
4308,174.4,-39.8,95157485.2799812
4309,174.4,-39.7,95293273.6938687
4310,174.4,-39.6,95428767.00386618
4311,174.4,-39.5,95563964.84369999
4312,174.4,-39.4,95698866.84814128
4313,174.4,-39.3,95833472.65338753
4314,174.4,-39.2,95967781.89641958
4315,174.4,-39.1,96101794.21500576
4316,174.4,-39.0,96235509.24830492
4317,174.4,-38.9,96368926.63649192
4318,174.4,-38.8,96502046.02029859
4319,174.4,-38.7,96634867.04208498
4320,174.4,-38.6,96767389.34494694
4321,174.4,-38.5,96899612.57299183
4322,174.4,-38.4,97031536.37130783
4323,174.4,-38.3,97163160.38628395
4324,174.4,-38.2,97294484.26493822
4325,174.4,-38.1,97425507.65578325
4326,174.4,-38.0,97556230.20778805
4327,174.4,-37.9,97686651.57150687
4328,174.4,-37.8,97816771.39809984
4329,174.4,-37.7,97946589.33996587
4330,174.4,-37.6,98076105.05045307
4331,174.4,-37.5,98205318.18416871
4332,174.4,-37.4,98334228.39604226
4333,174.4,-37.3,98462835.34298027
4334,174.4,-37.2,98591138.68231034
4335,174.4,-37.1,98719138.07229277
4336,174.4,-37.0,98846833.17271043
4337,174.4,-36.9,98974223.64408308
4338,174.4,-36.8,99101309.14770697
4339,174.4,-36.7,99228089.34638801
4340,174.4,-36.6,99354563.9036027
4341,174.4,-36.5,99480732.48392579
4342,174.4,-36.4,99606594.75303128
4343,174.4,-36.3,99732150.37759024
4344,174.4,-36.2,99857399.02520901
4345,174.4,-36.1,99982340.36471283
4346,174.4,-36.0,100106974.06563058
4347,174.4,-35.9,100231299.79871199
4348,174.4,-35.8,100355317.23574086
4349,174.4,-35.7,100479026.04947704
4350,174.4,-35.6,100602425.91358823
4351,174.4,-35.5,100725516.50294337
4352,174.4,-35.4,100848297.49338867
4353,174.4,-35.3,100970768.56158486
4354,174.4,-35.2,101092929.38552201
4355,174.4,-35.1,101214779.64394581
4356,174.4,-35.0,101336319.01675159
4357,174.4,-34.9,101457547.18486066
4358,174.5,-42.4,91524628.83078906
4359,174.5,-42.3,91667958.07294554
4360,174.5,-42.2,91811002.09109573
4361,174.5,-42.1,91953760.49250683
4362,174.5,-42.0,92096232.88528116
4363,174.5,-41.9,92238418.8785559
4364,174.5,-41.8,92380318.08275558
4365,174.5,-41.7,92521930.10880697
4366,174.5,-41.6,92663254.56927308
4367,174.5,-41.5,92804291.07728472
4368,174.5,-41.4,92945039.2473055
4369,174.5,-41.3,93085498.69463311
4370,174.5,-41.2,93225669.03551893
4371,174.5,-41.1,93365549.88776033
4372,174.5,-41.0,93505140.869541
4373,174.5,-40.9,93644441.60020202
4374,174.5,-40.8,93783451.70073655
4375,174.5,-40.7,93922170.79204512
4376,174.5,-40.6,94060598.49732462
4377,174.5,-40.5,94198734.43977225
4378,174.5,-40.4,94336578.24426335
4379,174.5,-40.3,94474129.53624704
4380,174.5,-40.2,94611387.94249955
4381,174.5,-40.1,94748353.09069295
4382,174.5,-40.0,94885024.60974053
4383,174.5,-39.9,95021402.12930168
4384,174.5,-39.8,95157485.27997081
4385,174.5,-39.7,95293273.69385213
4386,174.5,-39.6,95428767.00388461
4387,174.5,-39.5,95563964.84367451
4388,174.5,-39.4,95698866.84815888
4389,174.5,-39.3,95833472.65338925
4390,174.5,-39.2,95967781.89640987
4391,174.5,-39.1,96101794.21498378
4392,174.5,-39.0,96235509.2483127
4393,174.5,-38.9,96368926.63645546
4394,174.5,-38.8,96502046.02028447
4395,174.5,-38.7,96634867.04207997
4396,174.5,-38.6,96767389.34494954
4397,174.5,-38.5,96899612.57295984
4398,174.5,-38.4,97031536.37129599
4399,174.5,-38.3,97163160.3862893
4400,174.5,-38.2,97294484.26492327
4401,174.5,-38.1,97425507.65577883
4402,174.5,-38.0,97556230.20778662
4403,174.5,-37.9,97686651.5715174
4404,174.5,-37.8,97816771.39812902
4405,174.5,-37.7,97946589.33992562
4406,174.5,-37.6,98076105.05044025
4407,174.5,-37.5,98205318.18416807
4408,174.5,-37.4,98334228.39603321
4409,174.5,-37.3,98462835.34297363
4410,174.5,-37.2,98591138.68230708
4411,174.5,-37.1,98719138.07232118
4412,174.5,-37.0,98846833.17272368
4413,174.5,-36.9,98974223.64407723
4414,174.5,-36.8,99101309.14771058
4415,174.5,-36.7,99228089.3463535
4416,174.5,-36.6,99354563.9035979
4417,174.5,-36.5,99480732.4838998
4418,174.5,-36.4,99606594.75300954
4419,174.5,-36.3,99732150.37756057
4420,174.5,-36.2,99857399.02520564
4421,174.5,-36.1,99982340.36469904
4422,174.5,-36.0,100106974.06559452
4423,174.5,-35.9,100231299.79873197
4424,174.5,-35.8,100355317.23571955
4425,174.5,-35.7,100479026.04945624
4426,174.5,-35.6,100602425.91355816
4427,174.5,-35.5,100725516.5029407
4428,174.5,-35.4,100848297.49336779
4429,174.5,-35.3,100970768.56156752
4430,174.5,-35.2,101092929.3855123
4431,174.5,-35.1,101214779.64393702
4432,174.5,-35.0,101336319.01675476
4433,174.6,-42.3,91667958.07296568
4434,174.6,-42.2,91811002.09109901
4435,174.6,-42.1,91953760.49250144
4436,174.6,-42.0,92096232.88528553
4437,174.6,-41.9,92238418.87854764
4438,174.6,-41.8,92380318.0827654
4439,174.6,-41.7,92521930.10877228
4440,174.6,-41.6,92663254.5693012
4441,174.6,-41.5,92804291.07729384
4442,174.6,-41.4,92945039.24731684
4443,174.6,-41.3,93085498.69458628
4444,174.6,-41.2,93225669.03554778
4445,174.6,-41.1,93365549.8877474
4446,174.6,-41.0,93505140.8695145
4447,174.6,-40.9,93644441.60023011
4448,174.6,-40.8,93783451.70070972
4449,174.6,-40.7,93922170.7920696
4450,174.6,-40.6,94060598.49735439
4451,174.6,-40.5,94198734.43976425
4452,174.6,-40.4,94336578.24427228
4453,174.6,-40.3,94474129.53626709
4454,174.6,-40.2,94611387.94248952
4455,174.6,-40.1,94748353.09069842
4456,174.6,-40.0,94885024.60972106
4457,174.6,-39.9,95021402.12930578
4458,174.6,-39.8,95157485.27998179
4459,174.6,-39.7,95293273.69385949
4460,174.6,-39.6,95428767.00386032
4461,174.6,-39.5,95563964.84367247
4462,174.6,-39.4,95698866.84815568
4463,174.6,-39.3,95833472.65336448
4464,174.6,-39.2,95967781.8963876
4465,174.6,-39.1,96101794.21497211
4466,174.6,-39.0,96235509.24832554
4467,174.6,-38.9,96368926.63644265
4468,174.6,-38.8,96502046.02029386
4469,174.6,-38.7,96634867.04206516
4470,174.6,-38.6,96767389.3449489
4471,174.6,-38.5,96899612.57297115
4472,174.6,-38.4,97031536.37128784
4473,174.6,-38.3,97163160.38630751
4474,174.6,-38.2,97294484.26493907
4475,174.6,-38.1,97425507.65576853
4476,174.6,-38.0,97556230.207796
4477,174.6,-37.9,97686651.57148482
4478,174.6,-37.8,97816771.3981211
4479,174.6,-37.7,97946589.3399398
4480,174.6,-37.6,98076105.05045661
4481,174.6,-37.5,98205318.18415798
4482,174.6,-37.4,98334228.39603847
4483,174.6,-37.3,98462835.34299326
4484,174.6,-37.2,98591138.68225588
4485,174.6,-37.1,98719138.0723276
4486,174.6,-37.0,98846833.17272922
4487,174.6,-36.9,98974223.64406347
4488,174.6,-36.8,99101309.14769438
4489,174.6,-36.7,99228089.34639503
4490,174.6,-36.6,99354563.90358382
4491,174.6,-36.5,99480732.48390825
4492,174.6,-36.4,99606594.75302356
4493,174.6,-36.3,99732150.3775484
4494,174.6,-36.2,99857399.02523194
4495,174.6,-36.1,99982340.36470766
4496,174.6,-36.0,100106974.06561324
4497,174.6,-35.9,100231299.79872948
4498,174.6,-35.8,100355317.23573008
4499,174.6,-35.7,100479026.04946242
4500,174.6,-35.6,100602425.91358483
4501,174.6,-35.5,100725516.50292337
4502,174.6,-35.4,100848297.4933675
4503,174.6,-35.3,100970768.56155504
4504,174.6,-35.2,101092929.38553652
4505,174.6,-35.1,101214779.64394861
4506,174.7,-42.2,91811002.09110822
4507,174.7,-42.1,91953760.49245858
4508,174.7,-42.0,92096232.8852664
4509,174.7,-41.9,92238418.87858751
4510,174.7,-41.8,92380318.0827208
4511,174.7,-41.7,92521930.10877603
4512,174.7,-41.6,92663254.56931089
4513,174.7,-41.5,92804291.07724594
4514,174.7,-41.4,92945039.2472454
4515,174.7,-41.3,93085498.69460252
4516,174.7,-41.2,93225669.03555252
4517,174.7,-41.1,93365549.88772339
4518,174.7,-41.0,93505140.86952648
4519,174.7,-40.9,93644441.60018787
4520,174.7,-40.8,93783451.70069084
4521,174.7,-40.7,93922170.79202864
4522,174.7,-40.6,94060598.49732082
4523,174.7,-40.5,94198734.43977578
4524,174.7,-40.4,94336578.24421084
4525,174.7,-40.3,94474129.53623188
4526,174.7,-40.2,94611387.94251207
4527,174.7,-40.1,94748353.09068197
4528,174.7,-40.0,94885024.60973075
4529,174.7,-39.9,95021402.12926243
4530,174.7,-39.8,95157485.27997018
4531,174.7,-39.7,95293273.69387293
4532,174.7,-39.6,95428767.00382221
4533,174.7,-39.5,95563964.8436547
4534,174.7,-39.4,95698866.84812841
4535,174.7,-39.3,95833472.65333718
4536,174.7,-39.2,95967781.89640875
4537,174.7,-39.1,96101794.21495813
4538,174.7,-39.0,96235509.24830483
